code,pop_name,pop_total,pop_65,aging_rate,inflow,outflow,net_migration,net_migration_rate_per1000,hospital_dist_km,hospital_p50_km,hospital_p90_km,hospital_mean_km
30201,和歌山市,356729,109950,0.3082171620473805,6877,7534,-657,-1.841734201592805,6.708583818888906,2.4465357157591545,5.718576197338776,2.7835873010766217
30201,和歌山市,356729,109950,0.3082171620473805,6877,7534,-657,-1.841734201592805,6.709532689175867,2.4465357157591545,5.718576197338776,2.7835873010766217
30201,和歌山市,356729,109950,0.3082171620473805,6877,7534,-657,-1.841734201592805,6.691964330639308,2.4465357157591545,5.718576197338776,2.7835873010766217
30201,和歌山市,356729,109950,0.3082171620473805,6877,7534,-657,-1.841734201592805,6.6873610485193264,2.4465357157591545,5.718576197338776,2.7835873010766217
30201,和歌山市,356729,109950,0.3082171620473805,6877,7534,-657,-1.841734201592805,7.527819544274134,2.4465357157591545,5.718576197338776,2.7835873010766217
30201,和歌山市,356729,109950,0.3082171620473805,6877,7534,-657,-1.841734201592805,7.48400021415708,2.4465357157591545,5.718576197338776,2.7835873010766217
30201,和歌山市,356729,109950,0.3082171620473805,6877,7534,-657,-1.841734201592805,7.478603462408193,2.4465357157591545,5.718576197338776,2.7835873010766217
30201,和歌山市,356729,109950,0.3082171620473805,6877,7534,-657,-1.841734201592805,7.476193319195879,2.4465357157591545,5.718576197338776,2.7835873010766217
30201,和歌山市,356729,109950,0.3082171620473805,6877,7534,-657,-1.841734201592805,7.482004904547071,2.4465357157591545,5.718576197338776,2.7835873010766217
30201,和歌山市,356729,109950,0.3082171620473805,6877,7534,-657,-1.841734201592805,7.488800741162828,2.4465357157591545,5.718576197338776,2.7835873010766217
30201,和歌山市,356729,109950,0.3082171620473805,6877,7534,-657,-1.841734201592805,7.245075667877876,2.4465357157591545,5.718576197338776,2.7835873010766217
30201,和歌山市,356729,109950,0.3082171620473805,6877,7534,-657,-1.841734201592805,6.5265752537879,2.4465357157591545,5.718576197338776,2.7835873010766217
30201,和歌山市,356729,109950,0.3082171620473805,6877,7534,-657,-1.841734201592805,1.6252675350787802,2.4465357157591545,5.718576197338776,2.7835873010766217
30201,和歌山市,356729,109950,0.3082171620473805,6877,7534,-657,-1.841734201592805,6.510277190494992,2.4465357157591545,5.718576197338776,2.7835873010766217
30201,和歌山市,356729,109950,0.3082171620473805,6877,7534,-657,-1.841734201592805,6.511056332478148,2.4465357157591545,5.718576197338776,2.7835873010766217
30201,和歌山市,356729,109950,0.3082171620473805,6877,7534,-657,-1.841734201592805,6.47254998897995,2.4465357157591545,5.718576197338776,2.7835873010766217
30201,和歌山市,356729,109950,0.3082171620473805,6877,7534,-657,-1.841734201592805,6.478157911951659,2.4465357157591545,5.718576197338776,2.7835873010766217
30201,和歌山市,356729,109950,0.3082171620473805,6877,7534,-657,-1.841734201592805,6.4646666446785614,2.4465357157591545,5.718576197338776,2.7835873010766217
30201,和歌山市,356729,109950,0.3082171620473805,6877,7534,-657,-1.841734201592805,6.508868662241547,2.4465357157591545,5.718576197338776,2.7835873010766217
30201,和歌山市,356729,109950,0.3082171620473805,6877,7534,-657,-1.841734201592805,6.484249228808598,2.4465357157591545,5.718576197338776,2.7835873010766217
30201,和歌山市,356729,109950,0.3082171620473805,6877,7534,-657,-1.841734201592805,6.4801909160318925,2.4465357157591545,5.718576197338776,2.7835873010766217
30201,和歌山市,356729,109950,0.3082171620473805,6877,7534,-657,-1.841734201592805,6.491751355767257,2.4465357157591545,5.718576197338776,2.7835873010766217
30201,和歌山市,356729,109950,0.3082171620473805,6877,7534,-657,-1.841734201592805,7.251988312820577,2.4465357157591545,5.718576197338776,2.7835873010766217
30201,和歌山市,356729,109950,0.3082171620473805,6877,7534,-657,-1.841734201592805,6.514320767917811,2.4465357157591545,5.718576197338776,2.7835873010766217
30201,和歌山市,356729,109950,0.3082171620473805,6877,7534,-657,-1.841734201592805,7.217346744215098,2.4465357157591545,5.718576197338776,2.7835873010766217
30201,和歌山市,356729,109950,0.3082171620473805,6877,7534,-657,-1.841734201592805,7.244314277081298,2.4465357157591545,5.718576197338776,2.7835873010766217
30201,和歌山市,356729,109950,0.3082171620473805,6877,7534,-657,-1.841734201592805,1.6683419501406216,2.4465357157591545,5.718576197338776,2.7835873010766217
30201,和歌山市,356729,109950,0.3082171620473805,6877,7534,-657,-1.841734201592805,6.437367208394532,2.4465357157591545,5.718576197338776,2.7835873010766217
30201,和歌山市,356729,109950,0.3082171620473805,6877,7534,-657,-1.841734201592805,6.44105693916709,2.4465357157591545,5.718576197338776,2.7835873010766217
30201,和歌山市,356729,109950,0.3082171620473805,6877,7534,-657,-1.841734201592805,6.442345089566684,2.4465357157591545,5.718576197338776,2.7835873010766217
30201,和歌山市,356729,109950,0.3082171620473805,6877,7534,-657,-1.841734201592805,6.439568986444609,2.4465357157591545,5.718576197338776,2.7835873010766217
30201,和歌山市,356729,109950,0.3082171620473805,6877,7534,-657,-1.841734201592805,7.157362416937214,2.4465357157591545,5.718576197338776,2.7835873010766217
30201,和歌山市,356729,109950,0.3082171620473805,6877,7534,-657,-1.841734201592805,6.445172741303646,2.4465357157591545,5.718576197338776,2.7835873010766217
30201,和歌山市,356729,109950,0.3082171620473805,6877,7534,-657,-1.841734201592805,6.970935534135144,2.4465357157591545,5.718576197338776,2.7835873010766217
30201,和歌山市,356729,109950,0.3082171620473805,6877,7534,-657,-1.841734201592805,6.97823688760957,2.4465357157591545,5.718576197338776,2.7835873010766217
30201,和歌山市,356729,109950,0.3082171620473805,6877,7534,-657,-1.841734201592805,6.492076273620383,2.4465357157591545,5.718576197338776,2.7835873010766217
30201,和歌山市,356729,109950,0.3082171620473805,6877,7534,-657,-1.841734201592805,6.488184182464912,2.4465357157591545,5.718576197338776,2.7835873010766217
30201,和歌山市,356729,109950,0.3082171620473805,6877,7534,-657,-1.841734201592805,6.497089424778181,2.4465357157591545,5.718576197338776,2.7835873010766217
30201,和歌山市,356729,109950,0.3082171620473805,6877,7534,-657,-1.841734201592805,7.320531543834995,2.4465357157591545,5.718576197338776,2.7835873010766217
30201,和歌山市,356729,109950,0.3082171620473805,6877,7534,-657,-1.841734201592805,7.326750880858112,2.4465357157591545,5.718576197338776,2.7835873010766217
30201,和歌山市,356729,109950,0.3082171620473805,6877,7534,-657,-1.841734201592805,7.314412433620594,2.4465357157591545,5.718576197338776,2.7835873010766217
30201,和歌山市,356729,109950,0.3082171620473805,6877,7534,-657,-1.841734201592805,7.313443112070486,2.4465357157591545,5.718576197338776,2.7835873010766217
30201,和歌山市,356729,109950,0.3082171620473805,6877,7534,-657,-1.841734201592805,6.912359464340984,2.4465357157591545,5.718576197338776,2.7835873010766217
30201,和歌山市,356729,109950,0.3082171620473805,6877,7534,-657,-1.841734201592805,7.322327458950498,2.4465357157591545,5.718576197338776,2.7835873010766217
30201,和歌山市,356729,109950,0.3082171620473805,6877,7534,-657,-1.841734201592805,7.248277992800576,2.4465357157591545,5.718576197338776,2.7835873010766217
30201,和歌山市,356729,109950,0.3082171620473805,6877,7534,-657,-1.841734201592805,7.301124875142178,2.4465357157591545,5.718576197338776,2.7835873010766217
30201,和歌山市,356729,109950,0.3082171620473805,6877,7534,-657,-1.841734201592805,6.869927845106983,2.4465357157591545,5.718576197338776,2.7835873010766217
30201,和歌山市,356729,109950,0.3082171620473805,6877,7534,-657,-1.841734201592805,5.8980697400881485,2.4465357157591545,5.718576197338776,2.7835873010766217
30201,和歌山市,356729,109950,0.3082171620473805,6877,7534,-657,-1.841734201592805,5.945861646228171,2.4465357157591545,5.718576197338776,2.7835873010766217
30201,和歌山市,356729,109950,0.3082171620473805,6877,7534,-657,-1.841734201592805,5.956074697432356,2.4465357157591545,5.718576197338776,2.7835873010766217
30201,和歌山市,356729,109950,0.3082171620473805,6877,7534,-657,-1.841734201592805,5.962415980020258,2.4465357157591545,5.718576197338776,2.7835873010766217
30201,和歌山市,356729,109950,0.3082171620473805,6877,7534,-657,-1.841734201592805,5.933660078090781,2.4465357157591545,5.718576197338776,2.7835873010766217
30201,和歌山市,356729,109950,0.3082171620473805,6877,7534,-657,-1.841734201592805,5.958637314518578,2.4465357157591545,5.718576197338776,2.7835873010766217
30201,和歌山市,356729,109950,0.3082171620473805,6877,7534,-657,-1.841734201592805,5.945163779206786,2.4465357157591545,5.718576197338776,2.7835873010766217
30201,和歌山市,356729,109950,0.3082171620473805,6877,7534,-657,-1.841734201592805,5.924404784787352,2.4465357157591545,5.718576197338776,2.7835873010766217
30201,和歌山市,356729,109950,0.3082171620473805,6877,7534,-657,-1.841734201592805,5.991372370108972,2.4465357157591545,5.718576197338776,2.7835873010766217
30201,和歌山市,356729,109950,0.3082171620473805,6877,7534,-657,-1.841734201592805,5.9707482800588565,2.4465357157591545,5.718576197338776,2.7835873010766217
30201,和歌山市,356729,109950,0.3082171620473805,6877,7534,-657,-1.841734201592805,5.939300522869048,2.4465357157591545,5.718576197338776,2.7835873010766217
30201,和歌山市,356729,109950,0.3082171620473805,6877,7534,-657,-1.841734201592805,5.984916728793349,2.4465357157591545,5.718576197338776,2.7835873010766217
30201,和歌山市,356729,109950,0.3082171620473805,6877,7534,-657,-1.841734201592805,5.963902599511164,2.4465357157591545,5.718576197338776,2.7835873010766217
30201,和歌山市,356729,109950,0.3082171620473805,6877,7534,-657,-1.841734201592805,5.951188691586608,2.4465357157591545,5.718576197338776,2.7835873010766217
30201,和歌山市,356729,109950,0.3082171620473805,6877,7534,-657,-1.841734201592805,5.971674651708615,2.4465357157591545,5.718576197338776,2.7835873010766217
30201,和歌山市,356729,109950,0.3082171620473805,6877,7534,-657,-1.841734201592805,5.936252459172743,2.4465357157591545,5.718576197338776,2.7835873010766217
30201,和歌山市,356729,109950,0.3082171620473805,6877,7534,-657,-1.841734201592805,6.0442975905693,2.4465357157591545,5.718576197338776,2.7835873010766217
30201,和歌山市,356729,109950,0.3082171620473805,6877,7534,-657,-1.841734201592805,5.968879149304935,2.4465357157591545,5.718576197338776,2.7835873010766217
30201,和歌山市,356729,109950,0.3082171620473805,6877,7534,-657,-1.841734201592805,6.041103454591722,2.4465357157591545,5.718576197338776,2.7835873010766217
30201,和歌山市,356729,109950,0.3082171620473805,6877,7534,-657,-1.841734201592805,5.956347263397827,2.4465357157591545,5.718576197338776,2.7835873010766217
30201,和歌山市,356729,109950,0.3082171620473805,6877,7534,-657,-1.841734201592805,5.928718143004539,2.4465357157591545,5.718576197338776,2.7835873010766217
30201,和歌山市,356729,109950,0.3082171620473805,6877,7534,-657,-1.841734201592805,5.961457079352656,2.4465357157591545,5.718576197338776,2.7835873010766217
30201,和歌山市,356729,109950,0.3082171620473805,6877,7534,-657,-1.841734201592805,2.344669195859016,2.4465357157591545,5.718576197338776,2.7835873010766217
30201,和歌山市,356729,109950,0.3082171620473805,6877,7534,-657,-1.841734201592805,5.946832429414783,2.4465357157591545,5.718576197338776,2.7835873010766217
30201,和歌山市,356729,109950,0.3082171620473805,6877,7534,-657,-1.841734201592805,5.940181140998369,2.4465357157591545,5.718576197338776,2.7835873010766217
30201,和歌山市,356729,109950,0.3082171620473805,6877,7534,-657,-1.841734201592805,6.096089656110141,2.4465357157591545,5.718576197338776,2.7835873010766217
30201,和歌山市,356729,109950,0.3082171620473805,6877,7534,-657,-1.841734201592805,6.109290794961094,2.4465357157591545,5.718576197338776,2.7835873010766217
30201,和歌山市,356729,109950,0.3082171620473805,6877,7534,-657,-1.841734201592805,4.287544690564524,2.4465357157591545,5.718576197338776,2.7835873010766217
30201,和歌山市,356729,109950,0.3082171620473805,6877,7534,-657,-1.841734201592805,6.1002994247456055,2.4465357157591545,5.718576197338776,2.7835873010766217
30201,和歌山市,356729,109950,0.3082171620473805,6877,7534,-657,-1.841734201592805,6.117750673804521,2.4465357157591545,5.718576197338776,2.7835873010766217
30201,和歌山市,356729,109950,0.3082171620473805,6877,7534,-657,-1.841734201592805,6.107013137329338,2.4465357157591545,5.718576197338776,2.7835873010766217
30201,和歌山市,356729,109950,0.3082171620473805,6877,7534,-657,-1.841734201592805,6.152662981281168,2.4465357157591545,5.718576197338776,2.7835873010766217
30201,和歌山市,356729,109950,0.3082171620473805,6877,7534,-657,-1.841734201592805,4.302859422463826,2.4465357157591545,5.718576197338776,2.7835873010766217
30201,和歌山市,356729,109950,0.3082171620473805,6877,7534,-657,-1.841734201592805,6.113758163531353,2.4465357157591545,5.718576197338776,2.7835873010766217
30201,和歌山市,356729,109950,0.3082171620473805,6877,7534,-657,-1.841734201592805,4.303736848457871,2.4465357157591545,5.718576197338776,2.7835873010766217
30201,和歌山市,356729,109950,0.3082171620473805,6877,7534,-657,-1.841734201592805,6.140110549900839,2.4465357157591545,5.718576197338776,2.7835873010766217
30201,和歌山市,356729,109950,0.3082171620473805,6877,7534,-657,-1.841734201592805,4.213682802336263,2.4465357157591545,5.718576197338776,2.7835873010766217
30201,和歌山市,356729,109950,0.3082171620473805,6877,7534,-657,-1.841734201592805,6.134074252379367,2.4465357157591545,5.718576197338776,2.7835873010766217
30201,和歌山市,356729,109950,0.3082171620473805,6877,7534,-657,-1.841734201592805,5.953881284874008,2.4465357157591545,5.718576197338776,2.7835873010766217
30201,和歌山市,356729,109950,0.3082171620473805,6877,7534,-657,-1.841734201592805,6.145956484484061,2.4465357157591545,5.718576197338776,2.7835873010766217
30201,和歌山市,356729,109950,0.3082171620473805,6877,7534,-657,-1.841734201592805,6.480253403848678,2.4465357157591545,5.718576197338776,2.7835873010766217
30201,和歌山市,356729,109950,0.3082171620473805,6877,7534,-657,-1.841734201592805,5.947341503759766,2.4465357157591545,5.718576197338776,2.7835873010766217
30201,和歌山市,356729,109950,0.3082171620473805,6877,7534,-657,-1.841734201592805,6.369301547127525,2.4465357157591545,5.718576197338776,2.7835873010766217
30201,和歌山市,356729,109950,0.3082171620473805,6877,7534,-657,-1.841734201592805,4.260823104862727,2.4465357157591545,5.718576197338776,2.7835873010766217
30201,和歌山市,356729,109950,0.3082171620473805,6877,7534,-657,-1.841734201592805,3.9585598079570303,2.4465357157591545,5.718576197338776,2.7835873010766217
30201,和歌山市,356729,109950,0.3082171620473805,6877,7534,-657,-1.841734201592805,6.33201187841399,2.4465357157591545,5.718576197338776,2.7835873010766217
30201,和歌山市,356729,109950,0.3082171620473805,6877,7534,-657,-1.841734201592805,6.471904967140223,2.4465357157591545,5.718576197338776,2.7835873010766217
30201,和歌山市,356729,109950,0.3082171620473805,6877,7534,-657,-1.841734201592805,6.164800353668679,2.4465357157591545,5.718576197338776,2.7835873010766217
30201,和歌山市,356729,109950,0.3082171620473805,6877,7534,-657,-1.841734201592805,5.939226266182864,2.4465357157591545,5.718576197338776,2.7835873010766217
30201,和歌山市,356729,109950,0.3082171620473805,6877,7534,-657,-1.841734201592805,6.3293805085090575,2.4465357157591545,5.718576197338776,2.7835873010766217
30201,和歌山市,356729,109950,0.3082171620473805,6877,7534,-657,-1.841734201592805,6.353573218265008,2.4465357157591545,5.718576197338776,2.7835873010766217
30201,和歌山市,356729,109950,0.3082171620473805,6877,7534,-657,-1.841734201592805,6.462704918284679,2.4465357157591545,5.718576197338776,2.7835873010766217
